date,value
2010-01-01,8.00
2010-06-01,8.00
2010-12-01,8.00
2011-01-01,8.00
2011-06-01,8.00
2011-12-01,8.00
2012-01-01,8.00
2012-06-01,8.00
2012-12-01,8.00
2013-01-01,8.00
2013-06-01,8.00
2013-12-01,8.00
2014-01-01,8.00
2014-06-01,8.00
2014-12-01,8.00
2015-01-01,8.00
2015-06-01,8.00
2015-12-01,8.00
2016-01-01,8.00
2016-06-01,8.00
2016-12-01,8.00
2017-01-01,8.00
2017-06-01,8.00
2017-12-01,8.00
2018-01-01,7.00
2018-06-01,6.50
2018-12-01,6.50
2019-01-01,6.50
2019-06-01,6.50
2019-12-01,6.00
2020-01-01,6.00
2020-06-01,5.50
2020-12-01,5.00
2021-01-01,5.00
2021-06-01,4.50
2021-12-01,4.00
2022-01-01,4.00
2022-06-01,3.50
2022-12-01,3.00
2023-01-01,3.00
2023-06-01,3.00
2023-12-01,3.50
2024-01-01,4.00
2024-06-01,4.00
2024-12-01,3.50
2025-01-01,3.50
2025-06-01,3.50
2026-01-01,3.25
2026-04-01,3.25
